wingspan,color
6.202057832,blue
5.4227966,grey
4.276008677,orange
7.714550722,orange
6.422687563,blue
2.953997449,grey
5.074970124,blue
9.04236956,grey
1.618541114,grey
8.087222744,blue
0.544362672,blue
5.936897961,blue
7.456719774,orange
5.030427347,grey
4.321072413,grey
7.918921102,orange
6.553835821,orange
5.017267623,orange
5.942338197,blue
4.912648062,blue
7.871650008,grey
7.085927635,grey
7.081844015,orange
9.374761043,blue
5.015723894,grey
6.00215181,grey
9.755574102,blue
5.036605424,orange
9.501658272,grey
7.911787644,orange
6.16494342,orange
6.07298861,blue
9.699299165,orange
5.325457231,orange
6.151788593,blue
8.70784328,orange
3.327319804,grey
6.478012355,orange
6.679564792,blue
3.204463534,blue
6.811517063,grey
7.550369891,blue
7.156611102,orange
6.110134172,blue
5.205363467,orange
9.099721767,grey
7.688042493,grey
5.400163197,orange
12.29797163,blue
3.297716323,orange
3.552984683,orange
9.338483178,orange
4.611258262,orange
7.373089559,blue
7.905056466,blue
2.05551545,blue
5.390535264,grey
5.950600585,blue
4.559628142,orange
11.74484528,orange
4.844334458,grey
7.383899972,orange
5.076425917,orange
3.410501651,grey
11.56135244,grey
6.542022972,orange
1.957425295,grey
8.994818953,blue
6.682141602,grey
7.449401387,orange
5.844973211,grey
6.198017841,blue
5.568875103,blue
4.86571795,grey
4.251330701,blue
7.929450202,grey
7.003566986,orange
4.267756329,orange
9.896016311,blue
5.546330711,blue
4.942234097,orange
7.249031226,blue
5.120376285,blue
9.183213106,grey
8.040197742,grey
5.715940079,orange
4.552638824,orange
6.322632013,grey
4.882553473,orange
6.049196097,orange
6.268174042,blue
7.412820513,blue
6.975969645,grey
3.979762031,grey
6.898429905,orange
7.427581996,blue
9.145568115,grey
4.191776523,blue
7.337538243,grey
1.281671,grey
5.810455413,grey
3.594401804,blue
5.156053246,blue
5.171060742,grey
8.175513654,grey
6.732719821,orange
4.760481019,grey
5.923454501,grey
9.22083461,grey
5.894591331,blue
5.854222307,grey
5.754516426,orange
8.669445055,blue
3.804322772,grey
9.369901258,grey
7.741149651,orange
1.828084455,blue
3.902135758,blue
5.144294178,blue
7.412928223,orange
7.650031837,orange
8.255401765,blue
2.278053679,blue
5.669811077,orange
4.501052259,orange
6.464899914,grey
7.586970629,grey
7.986298438,grey
6.822485686,orange
11.15620041,grey
7.483254065,blue
9.132259657,orange
7.959453164,blue
6.664743536,orange
6.318866952,blue
